Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;HES002__Schadholzeinschlag__1000_cbm
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;528,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;;Insgesamt;1229,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);10551,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;6206,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;13512,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;;Insgesamt;30269,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);11169,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;6384,9
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;14148,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;INSEKT;Insekten;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;;Insgesamt;31702,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);34,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;37,6
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;54,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;;Insgesamt;126,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);558,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;523,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;720,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;;Insgesamt;1801,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);405,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;220,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;699,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;;Insgesamt;1324,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);484,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;416,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;1338,9
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;;Insgesamt;2240,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);1482,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;1197,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;2812,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SONSTIGES;Sonstiges;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;;Insgesamt;5491,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);116,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;76,6
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;141,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;;Insgesamt;333,9
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);815,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;672,6
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;1039,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;;Insgesamt;2527,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);1447,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;500,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;1807,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;;Insgesamt;3754,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);14236,8
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;7848,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;17540,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;;Insgesamt;39625,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);16615,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;9097,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;20528,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;;Insgesamt;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;;Insgesamt;46241,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);24,8
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;22,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;28,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;;Insgesamt;75,4
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);145,9
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;153,8
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;254,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;;Insgesamt;554,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);184,6
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;112,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;254,9
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-KIEF-LAER;Kiefer und Lärche;WLDEG2;Waldeigentumsarten;;Insgesamt;551,6
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);3128,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;1885,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;3968,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;HLZ-FICH-UA;Fichte, Tanne, Douglasie und sonstiges Nadelholz;WLDEG2;Waldeigentumsarten;;Insgesamt;8982,3
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);3483,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;2174,1
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;4506,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;WIND-STURM;Wind/Sturm;HAGR01;Holzartengruppen;;Insgesamt;WLDEG2;Waldeigentumsarten;;Insgesamt;10163,8
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SCHNEE-DUFT;Schnee/Duft;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);0,0
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SCHNEE-DUFT;Schnee/Duft;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;0,7
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SCHNEE-DUFT;Schnee/Duft;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;WLD-PRIVAT;Privatwald;0,5
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SCHNEE-DUFT;Schnee/Duft;HAGR01;Holzartengruppen;HLZ-EICH-REIC;Eiche und Roteiche;WLDEG2;Waldeigentumsarten;;Insgesamt;1,2
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SCHNEE-DUFT;Schnee/Duft;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-STAAT;Staatswald (Bundes- und Landeswald);1,8
41261;Holzeinschlagsstatistik (forstl. Erzeugerbetriebe);JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;ESLUR1;Einschlagsursache;SCHNEE-DUFT;Schnee/Duft;HAGR01;Holzartengruppen;HLZ-BUCH-LAUB;Buche und sonstiges Laubholz;WLDEG2;Waldeigentumsarten;WLD-KRP;Körperschaftswald;1,6
